d1,d2
3.7615927829287283,-1.2387167817938607
3.8547429259836394,-1.142709765937456
3.8638363473961213,-1.2208377402486164
3.7416779677043275,-0.754340306320034
-0.05884168741798112,-3.4354472815630026
3.951696737373199,-1.1345920970561427
3.8503334096760806,-1.222100096035608
3.6730092494973094,-0.702329153529283
3.87106815777986,-1.336478835370761
3.8523884197335736,-1.244682735621819
3.8962429196375754,-1.1730157271398316
3.866844643882501,-1.0513514647117388
3.910761405573347,-1.145876626376735
3.8894997590666383,-1.222007918458312
3.8549581473129484,-1.2145024721792248
3.87140107141796,-1.298871903487029
-0.17311619302524844,1.8881612716464922
-3.1744474835696597,-3.4339685366443824
3.921456594176485,-1.2437684320057367
0.9579816791490455,3.4739164069900523
2.90825324044615,-0.10964018990779903
3.8184775298810907,-1.173779217291691
2.782779980652852,0.2762837672511393
2.0375961485871024,-2.4033740074840146
2.2519585650142413,0.47459985782189734
0.9723528571275099,-1.0381473987939052
3.7635398998880456,-1.1646804856393456
3.81431216149564,-1.195377845050877
3.8273911508825944,-1.2385487021940098
3.859848842195246,-1.1741005287720947
3.901355511444328,-1.2071825410306782
3.556386011956379,-1.495346004310971
3.827970141595428,-0.844015613912546
0.8834833849921824,2.4183060406150814
3.7094403998322645,-0.8631076731614138
3.48709176962452,-0.2847535348855023
3.8416967568874623,-1.17936313182435
3.9309145827327656,-1.1946828382501313
3.630332395946822,-0.7592379364314754
2.976731703495551,-1.4889191883093873
1.0605036209560115,-1.6868435696717823
-0.2682544917925394,3.106438498125422
-0.5358422976769857,-1.6171800633319193
3.6484196695600493,-1.1303414421394253
3.935804066942723,-1.0196504026218038
3.8170249003435726,-1.2076894855311113
3.7764298392908886,-1.2536231882609588
3.862518751917085,-1.2977206245728519
-2.42299332277244,0.5329192642646834
3.799737554685539,-1.1528989135480008
3.897343033799211,-1.1125501180538304
-2.980631553523783,-1.408480933366386
3.854088779871968,-1.1726852425188992
0.212962433526606,3.4613108343302708
3.283800363659143,-1.0242266235963091
3.870256698482035,-1.24519545513863
-2.3646611230878167,0.122785461832999
2.5815518460485802,-1.9255279258473599
1.6711473756426742,-2.095464212489265
3.647880542622301,-1.264279242122338
3.9824355643188962,-1.1128919939768307
2.7767971410601984,-0.13203710442731267
3.0800745942208443,-2.599684307169426
3.0524926080687926,-1.48079201849079
3.4816691474061954,-1.369469181739528
3.4117955807666642,-1.44896666372857
3.7468432345015996,-1.179500203753038
2.380957643465557,-2.3944055493865246
3.0512497152428373,-2.572953136047129
3.6185028737265537,-1.1923829264416614
3.824200216188801,-1.161522806656836
3.833915224328342,-1.1493108144386404
3.8597005296008335,-1.1050991020231995
3.7889278688900796,-1.189316921598959
3.714332297002952,-1.277541153380028
3.795634377697193,-1.2679855804012505
1.0244706927672154,-3.020453760467554
3.4757431670184826,-0.6149506388719764
3.78973043467251,-1.1830776884444003
3.6049434263067903,-0.49974548823084486
3.3823892939524067,-1.7278518471535254
3.5701010767418144,-1.0644383948217866
3.8335792405365052,-1.2480380501770243
3.8466953889007343,-1.0219743906611212
3.882054109946969,-1.2186992133103431
3.747399836159798,-1.1719084074751442
3.7748806489961324,-1.1745899538947209
3.7390508447731086,-0.8463754950832088
2.657071682433856,-0.4021646173661914
3.8716752619185177,-1.2090054470331464
3.8243952944034825,-1.29606171214247
-2.5133804536378506,1.580805165524063
0.9946803136675143,-2.9400035009655547
3.805212014083458,-1.1620539599146125
-1.009870540629854,-2.1324699154870816
-1.159779907746627,-2.2351403167857686
-0.07634830609009384,1.6495013188356338
0.5874562479014007,-0.4194134138582408
0.5936338316825173,3.238404295470911
-1.687328605085099,1.6365830018647034
-2.276619002796276,-1.8082680630428412
-1.3516964941269651,2.58463146218899
1.9211198345267606,1.772153085333634
1.2272607524135672,2.956749437464859
-0.7541009872890719,0.7577936863984228
-0.6682221022752656,-0.7587180303012405
-2.05155392308321,1.7213379557729682
-3.48434968248116,-0.29213148977820785
-0.45567903900492673,2.627403628051085
-1.069146828036835,0.296568086855237
-2.1752608051466296,-2.916080112211854
1.534250894546271,-0.7887865280177774
-3.1798119761729624,-2.174491056678438
-0.4922851640331619,1.5562829329384944
-1.2093202985243978,-2.5101402547020513
1.3332494157130799,-2.8887788949646183
0.09724047061458889,0.5440277572540968
1.9351047359501297,0.5078139304287655
1.1173276718554357,3.0623926820386247
-0.6823132213198428,3.502512859106303
-1.5283933305260382,-2.8386660471142244
-0.17907964039700716,2.865311315631919
-1.1980844235021162,-1.3534285695958004
-2.71316978357398,-0.7792769751846685
0.6972936613420398,4.009810681133542
-1.6041239169316377,-2.9195891048789675
1.581577929004816,1.4043353502166702
3.565460592233522,-0.9224878898644122
-0.7063562262536607,3.2079758810478656
1.5521252897880051,0.9128937449828557
-2.765329385510741,1.2686358669903441
-3.0010363560597595,-1.140158764881371
-1.3102778939153783,2.5478729170702326
-1.9988273171086115,-2.8340466724311457
0.18132164352921745,-1.9430330703173921
-1.0399050275108845,-1.8105879995985823
-0.2075065317952152,0.334441782950501
1.6246593452379132,-1.1893174985369335
-1.7171960115171805,1.997518815253901
2.42656592525675,0.5329839512039054
1.6678648279154527,-1.162190214993855
-3.3264187597112524,0.7486731537146338
-1.179186301412823,2.5309098804045287
-2.4473075728110056,-2.6457141430348936
2.1973367961699135,1.6103801402363864
-2.986036523370159,-2.2397654097277337
-1.1010555400741915,2.5025743273066263
-1.9741407992386855,1.907081942275945
-0.8496216863254265,3.144517054027952
-1.7916156820802074,0.8310206727471805
2.093160534507187,-0.6586540920857612
-1.3826668819601122,0.780781656454161
-1.2752155750769847,3.1037937193187
0.3498403094469017,3.1312005463166654
1.6224872984938257,2.3839019464992615
-0.06659546472740795,0.37173883711809874
1.8772960966462098,1.6189447383871811
-1.4538411562458922,-3.0325765046302204
-0.9255279263075532,2.875287862131135
-0.74003273013066,3.0609530948288137
-0.9849842948158092,-3.0869782133933605
-2.1032971751730556,-1.8908587543602127
-1.6124744806896658,1.146317994929071
0.7312106209089085,-2.1349556323835115
-0.7859093165023318,-3.6801511430990095
-2.4503500326674876,-2.3932991495702884
-1.6631987999702287,1.9670525751314774
0.6191339469200917,-4.067558670509341
1.6088033592220752,1.8952607679433984
-1.8629242206777927,2.54515392766906
1.4484573549117186,-0.5847916356733314
-0.9862553647987957,2.5466363789920554
2.7758281672187555,-0.05316410402735373
-3.165218702651783,-1.520929729165055
0.029381104158120553,3.270640466260539
-2.7208298273431963,1.2325356423228682
-1.8209566674663669,-0.7133715687642244
0.07999972451259144,-1.3556428058278949
-3.354129109273741,-0.7615933677837086
0.7870634603329321,0.1703226749491754
-0.10111450694183885,-2.2260192962097065
1.779954278563437,-0.37832554073422014
-0.9119117000476605,-2.5189099949439724
-3.5897589492030093,0.1061057485394619
0.533475044244405,3.3736669965338306
-1.6202402684236867,-1.9088329159873623
0.4307541599178958,-1.1082530619737216
-2.4456169432137296,-2.104993836801197
0.3546091735749082,-3.175208798792041
-0.49608903678116933,-0.7814340386940423
-1.8286859114692953,0.8931040283365699
-2.128479986810404,1.5595237767355756
0.5721718416539494,2.083054458393261
1.6080610126140724,-0.5323739057976965
-3.1044142393558656,-1.8395706099948925
-0.8593816392282337,2.5050209598789617
-1.6214383617139578,2.9492541487934654
-2.3166945897292606,-0.731471813360214
-0.7699626366738371,2.8291232692157875
-2.1372191401933884,0.8965675381017139
0.5319142585884957,0.2221570879059729
-1.328465254462307,3.06388843182589
-0.21831629883259898,-1.3111437678750313
2.051616974342091,-0.11670129080469623
-3.455672221473287,0.162338031632351
-1.411020124446916,-0.05414403782353649
-1.9402930325256709,-2.0030363631415526
-1.519882120972878,0.9319294128473353
-0.4046262231006236,-3.3244165458974084
0.03562376335510876,3.42262442640141
1.762439984654099,1.786703165865448
0.0885311644788988,-2.730209946241403
0.29908072836682514,3.1854260199947744
0.7135987552347347,0.7028466752206151
-1.11136096594472,-2.046009215597308
-0.5301415049572855,1.5643528623160852
-3.1432012036653103,-2.0572439062820087
1.3614463528022094,2.49164942385692
-1.2590320167767284,1.7297100518896404
-2.2812715298124306,1.337620727357414
-1.1020814677087427,1.0455236139281312
-0.06057958058415207,2.660828692990107
1.2739454990873051,2.836365486148009
-1.448598655660405,2.9681412672254317
-0.6169127252738422,3.540424810001224
-3.4117528974719895,1.3892321001590526
2.700111110883571,-2.3381318380026532
0.3173993813600222,-4.207860595909494
0.14972185160977383,0.8026840048236393
-2.5448722694976746,1.7265632689835155
1.1707642835122538,-4.0434208920373
-4.2266201730415585,-2.30333566352617
2.7473403053622416,-2.2160889118326423
1.0477046175830873,-4.174181557018983
1.0827480906135203,-4.122362294449309
1.103578527059851,-4.1434447861451
0.5511844101924323,-3.7442800826630576
2.753454323615753,3.6199166089466073
1.1852774022903063,-4.0856897813517365
-3.6161914172228578,-0.3991811502699337
1.9797126759780486,-0.8417708770849083
-4.290542226087027,-2.3056442702145725
1.1856635041206511,-3.859726099396822
1.1354089147709059,-4.028616090432055
1.8653638731238666,1.2955289838896347
-0.2774304914505406,-4.035991588512524
-2.4243227303744446,-1.6601386073043212
1.1119626638307778,-4.207197307317425
0.9604365642577981,-4.075936473186617
1.3373221394525125,-3.8736370408296317
-1.4199669410854159,1.9361001387812147
1.2005135034171397,-4.087032040267086
-4.196182299737804,-1.9951709894595646
0.8872409392466608,-3.99799398515001
-3.9622174702905104,-1.8906449953275848
-1.0776577321067766,-2.553237242387897
0.18412166122443183,-3.852789903921317
0.8686782900873288,-4.146262089922766
-2.6787248215761057,2.935370641672824
1.1733311695994366,-3.885956907344139
1.1452385874657538,-4.018460921379682
-2.8944853523015417,-3.0735617079329782
1.1738684247909528,-3.8576382617307288
0.9460435152754124,-4.009903182050401
2.2481329369313574,-2.9960805967115176
0.9700383200851255,-0.2003179799636895
0.8573944123411661,-4.091111125185543
-4.196473093948371,-2.0843228160250935
-3.051934033000379,-3.032434852157841
0.4468348626244657,-4.032412233833787
0.04661965396147217,2.556167074144726
-0.6690227997965836,2.695700177236003
1.0549991324630703,-4.120574166694711
-4.132868018259339,-2.295387617639433
-2.74909776157042,-2.314722385907314
0.1949293112922856,0.9811035658966496
-4.257234627628008,-2.365521409014173
-4.273729225666132,-2.351588524583445
0.008221829066327782,-3.4752308761547868
1.1111181563738977,-4.128442238421635
1.9903573513241064,-2.7792404336475496
-4.195693446062494,-1.9486089128995254
-4.031391249770918,-2.4632796316187298
2.868678458140628,-1.1952450881349181
0.894757668384317,-4.23638483523491
-4.187630984991484,-2.3126668842942855
-4.010151280518113,-2.198823125150855
-1.3544176046530576,1.7378213809103646
1.6301086350800351,-3.736635334194292
-0.3016069089411867,-2.6568868954919194
0.8015299415787803,-3.9918483363026547
-0.8091651211098361,-3.9534975982797156
-2.1927865546659397,2.188897041339019
-2.507893421999063,-2.7423429926590046
-1.1421775497168236,-3.5434702639016575
-1.3427718908411241,-3.012975973058535
0.979431415540704,-4.091655542480791
2.908425849484189,-0.7331633346144433
3.3716663131301954,1.3295450057026859
1.3972264810062642,-4.079180139259463
-4.2648998496098995,-2.33056961581548
0.22531344358523156,-3.7126946811881627
0.9604071028615339,-4.22061142019139
-4.265143336204876,-2.296034742085114
-3.538759671664712,1.2850738370912655
-4.235435475643637,-2.3678311402918295
-1.2105447249673664,-0.5358559206639418
0.9998490887933686,-4.2516000728513665
0.9968494158585506,-4.097595844941192
0.9445024987513454,-4.070519278061806
-2.862345779501013,-2.494267686077025
-4.1492933686379,-2.1778337090474467
0.8194819019818148,-4.150276971130815
1.1009640010511892,-3.8215960392504
0.8001228402990073,-4.03880976419244
-1.3547150419421738,-1.4047499387572835
0.7926083765479482,-4.118550459621926
-1.9883009141236587,-2.811332455562942
1.2072897149675368,-3.939252618672233
-0.882751985328517,1.236637073371576
-4.274115304789085,-2.2460936997165764
0.7323003754733821,-4.201535161533893
-4.271421976440435,-2.3163637225866163
1.0090475139157853,-4.220723873719206
-4.200514059946121,-2.3483679670822566
0.7795169795841018,-4.170913775466138
0.9079482902953746,-3.9369653229191117
0.9424950026157036,-4.228151416178753
-3.8120704277949287,0.0019080182356784113
0.9697861912513797,-4.117762247925904
1.8122489265992046,-3.383511208737521
0.8428559986654528,-3.7644013239308047
2.7927092100349746,1.529979237198304
0.9115317029019386,-2.2910235550455704
0.9865191125119981,-4.094071271759482
-1.1369442382259454,-3.0096054163177737
1.065658548869438,-4.103229543444259
1.0405330081079487,-4.187030085180167
0.8488819135187582,-4.055390828235151
1.2345017768790478,-3.4497777740589552
0.8795792315058065,-4.113227048777206
1.2514242444437809,-3.786886344393358
1.8449753893280527,-3.2683554479175854
1.4522795696981003,-3.864893516936556
1.1469846311642589,-4.2096320997240575
0.9983212124633688,-4.117503529359183
-3.732876347630496,0.10155551519900644
-3.71228422069346,0.23741802371991555
1.4068023859246308,-3.9286142719030326
-4.228605699336757,-2.230997955414058
1.058191887263814,-3.9991808734644616
1.1729637175839591,-4.057499047320832
0.9632876966530987,-4.198496718843971
1.1192597141528242,-4.078785250019556
2.5222064790148755,-1.8357908375937968
-3.293238913375564,-2.346513354412345
0.5724263515304094,-3.626629897650486
0.9001466554801639,-3.7454710763615893
0.9696294882616427,-3.2189003822356805
-4.196637508088978,-2.304638416269001
-3.893970902702623,-2.209105521068934
0.46518921146854203,-3.702036089171988
0.8710546289167483,-3.6256290513853733
1.229144986616914,-4.099173705553461
1.2802014401869999,-4.008453173269059
1.0721939982927375,-4.188002912775227
-4.207992470620969,-2.267319123838438
-0.41290641955165497,-4.014411053994714
1.1152608905498396,-4.191472471841038
0.5766752425764132,-4.001798856346893
-3.0528528721479864,-2.4666861301299257
-2.4026251667311165,-3.2862783308839814
0.09488200995451018,-1.839455668944432
0.9925543217594756,-4.177853832586432
0.939538044242262,-4.198325348637523
1.736473425847009,-2.976783827459976
-3.6354755588825056,-1.0786974110909162
1.1807433631165403,-4.133293442448632
0.773086173107741,-3.235718966807062
0.8532911773554,-2.823200063198926
1.0543291100244172,-4.1204413764214625
-0.6412744124566004,-1.1513728428891148
-3.735670919788005,-0.6080967510081404
0.3736429593118497,-3.4646918995242193
-1.5186163610023593,0.22613692738839558
0.020731641497836826,-0.8701279592970107
0.1039957587817324,-0.4776346126784769
2.7747690527149964,0.5154842141596226
-1.8329510980330526,-2.7048118676646693
-3.131773648554115,-0.9693359124594629
-3.1581184029841904,-0.2848422919771498
0.371343752972822,-2.116146997036341
-2.687037390316246,-0.025296547689892836
-2.9689155704077996,-0.9157543110422233
-3.0826060208368697,-1.015903209546284
-2.9748540097093574,-1.1533235181429555
-3.0016698296293622,-0.8701102101769779
-2.018903186229861,-0.26954102626274856
2.558823630181784,-1.4108350031050887
2.902297123533585,1.1786078647875349
3.3119631035264114,2.5786027278617367
-1.8376860346828008,0.20756936865784
-1.5937522437792853,0.41629415512501444
-1.797360181612985,0.10331218538259052
-4.109423061836036,2.269682541743858
-3.4422902645429,-0.7091847572033788
-1.6510832810129892,-1.0870370078288836
0.6899049465803031,-2.8815135681751056
-1.6262697130789978,-0.12020974761660679
-2.1708262722563747,0.28620431568758925
-2.7292503218095647,-0.26820335170515647
-3.184729977189806,-0.7351207148831093
-3.0497163963872396,-0.22454147990286386
-1.837684295083071,-0.19972662318479034
-3.4134397643574084,-1.0024279404895822
-3.386131748844719,-0.1598664152320927
-1.879412730262261,-1.185499539604714
-2.6878202910880264,-0.10507059515790816
-3.2203446058806664,-0.3037048115009821
-1.6696983188807433,-0.06560892598759553
-2.0211241508890883,-2.140399378632996
-2.8171398217456307,-0.6854629789443327
-2.137439743925093,-2.6824892127895845
-3.2010980742989905,-0.573693256871575
-3.0783126463375585,-0.6385790647266357
-2.871204407634375,-2.316377949364151
-1.963089241447188,0.4888143000741172
-2.860342427637474,-2.1760154511033623
-2.5759865534488076,0.027878531814084378
2.714396027901384,-0.486403664294468
-2.856146119185852,-0.32383135553717457
-2.6262601247513397,-1.6500287724602036
-2.8238722970404755,-0.08216080417682474
1.0376919091539611,-2.8601647667257732
-2.7734126251924156,0.17350755224920947
-2.5969088706584054,-0.20332991321723237
-3.6692801118364584,-0.5000847099069158
-2.768650968333048,-0.49606862310554983
-2.623600433801891,-0.32693143721730766
-0.7936457681967585,-0.8380995741256683
-2.111389553403311,0.36360815217634596
2.200510854811246,-1.162361461174688
-2.1154201516695856,-3.495575656382042
-3.3257958870465316,-0.8509167098063067
-2.563567334720989,-0.6104735696346748
-2.6719354767110066,-0.6524849415899657
-3.598876220880313,-0.38564960298068224
-3.0425787280663568,-0.09439543795478393
-0.4690625950583142,-2.3847394845950034
-0.06686638564018689,-2.4921950731952642
-2.830530138713858,0.7099943654849716
-3.314328220596939,-0.49340888699080526
-2.9392991195275715,-0.5727999447563553
1.4161834569836211,-2.589933531855106
-1.7566284142864768,0.12255401641112264
-3.234390083989565,-0.5592179276724274
-0.17427699365783592,3.422278224522663
-3.4588621171829153,-1.3274207059963512
-2.5287904714939695,-0.16834631883809062
-3.6291147547243834,-1.4340214713296655
-2.870224584059366,0.04664287494029928
-2.6529912433931977,-0.3292998005821511
-3.4344535713848248,-0.39751174497825126
-0.20825049785223168,-0.013512902893958777
-2.2018206195945065,-1.1561195369131496
0.37578022171121445,-1.358503253236036
-2.794876817390823,0.23315113884952166
0.39038116905008524,-2.5347104022772933
-3.291659176352878,3.3391633775478327
-1.6691354261614313,-0.42492090330535104
-3.1750677863377876,-1.8506090741355756
-3.0357476886412886,-1.1162524898110573
-2.8349726848117047,0.14485347525072698
-2.4586256371336064,-2.487929072285582
-2.3633869594824364,-3.083703347209131
-3.12498459974157,-0.9172014267122232
-1.5602585812492362,0.5175784169885779
-2.641962650504427,0.04615767397599235
-2.5963532377437732,0.2029340387275958
-2.971517407223635,-2.054871673049406
-3.09734188665162,0.974005798678636
-3.0859618156810327,-0.9001393223319093
-1.5879469635898702,-3.233179962205119
-2.8901384081041863,-0.17699591586595226
-1.407876279689015,-1.317693673349629
-1.327920898011741,-2.5890308096052226
-3.0654964994973866,-0.4624258655848599
0.2858430309400371,-0.4253508730948793
-2.5178320373918868,-0.08494493307027158
0.14942135588165162,-2.07035030249308
-3.609853390960013,-0.3325645572648908
-2.9517629173164512,-0.44827494178736915
-3.9425811536570943,0.031447906234230674
2.604323839284511,-1.5192264860271858
-2.152261330403948,-0.22361128923254148
-3.261787416763535,0.26904097648289
-1.7460195925039235,-0.07378585078514101
-4.056999000998195,2.4737498638431243
1.2605437393152799,-2.245736736786183
-1.876428154106559,-1.1877487975783574
-2.4978355713293094,-1.8522230137103024
0.8476445390893259,-2.7210777244363773
-3.1051946532106616,-0.32003185587904837
-2.5002073493183685,-2.375109020234957
0.9672238646332564,-0.9892332853643518
-2.5237458089191,0.08715318015962235
-0.8826330660795064,-3.4459532283703624
-3.177395917687248,-0.22649320330031297
-1.8362617117124624,-2.748594777664926
1.3620269547487083,-2.251229000238075
-1.515783549960263,-2.733739405567044
-2.25840489441951,-3.007218629641431
-3.5740640620403994,-0.3964805237205098
-0.3139504195125926,-3.5137911611290806
-3.1419133805308457,0.0656752750477613
-1.7472908308574218,0.3706871751029036
-2.8960189233462965,-0.4372924104889979
-2.8639719762371474,-0.014378930815333276
-3.046024494456675,-0.22749273548270493
-2.992619131509243,-0.9834810603157389
-0.8830048610933366,0.08914576466030155
1.76570606141497,-0.09681071148624652
-2.3807704115649226,0.07961323527726803
1.8914136204065077,-0.2923092797826442
-3.119844538315399,-0.4647014543380094
-2.207433562461777,-3.150721590387537
-2.8417101318812947,-0.1515617667286584
-3.066948123825795,-0.48313086766034136
-4.039565451852349,2.1508949889940188
0.14753540246777452,-0.7280212427676872
-3.1965661082389603,-0.5710745291325894
-3.014643460503736,-0.32903933544314184
-0.45798584273442966,-1.15459034563953
-2.7257059242232544,-0.3335272646520188
-3.5716883345211246,-0.8274932361204782
-2.917237341910987,-0.17695207902809887
-2.942590049238333,0.15791026845021816
-1.071079984991656,-2.1771295360414196
-3.450076772722641,-0.28729859212621495
-2.6838199225373147,-0.3078595892369246
-1.9446164076925814,-2.2657746548072875
-2.7633595454336235,-0.04866147266628385
-2.6535801859360593,-0.21877301478016883
-0.7306323864030719,-1.247992210785828
-2.7107882735455493,-1.9251175447529945
1.255632282500576,-2.30351846124637
1.3466761045599325,-0.734106128853304
-2.980055023059601,-1.119774270340374
2.5632419775726887,1.9780534428545486
-1.132945467767953,-0.7929480142920291
-2.6317139504549445,0.006811059637539458
1.0358482552075436,-2.6580690869692303
0.45258500838373256,1.072923835945866
-1.0231178603032862,-1.484302529445634
-1.848442174103232,0.2314698305450523
-3.509082921999675,-0.23708482916503668
-1.5766939372576232,0.09343489298473494
-2.7817535933050004,-0.21759180587295396
0.6710506875896836,-3.8410915437853
-2.3693770345989815,-3.1197401683554697
-0.47157776133564466,-2.6543293218134445
-2.7900694068566754,1.8438942246346177
-3.761920888397479,-0.5904877306115623
-2.664318273797237,0.2435144646587872
-2.834575244454719,-1.4328282903053389
0.06955926913125152,-3.465312944175916
-4.032951332032696,2.479463150293277
-3.542453722923587,-0.8344020607367859
1.4583096572260477,-2.5352065643026225
-2.439016944420383,0.06235212735294533
0.4392660685165412,-2.1100510166785775
-3.522107187100917,-0.9173109281133636
0.2042637414644228,-1.2419305275274541
0.4191677251510718,0.10720955848009162
2.7963479175021693,-0.529225180378434
-2.5872838493716723,-0.5890021490715821
-2.878724930035558,1.2066912464607737
0.4729002707761497,0.5645981548329824
2.909803397066799,0.11192223256213345
-0.6188108854121854,0.3107386436820665
-2.722343965062544,-2.270732191886229
-0.924698069017481,-0.3686212778348145
-3.117913034207758,-1.4222161942928284
-2.7545287863676635,-0.17415964897653521
-3.345062294263216,-1.2869858588712912
-4.040701389821371,2.08804138274795
1.5274442634221113,-1.1394579157656028
-2.8278515227811485,0.1593099587195894
-3.0275761326358346,-0.049477464531995134
-3.167904688765908,-0.435261909816126
-3.2804992636119334,-0.30994721066509706
-2.7156562467939755,-2.2781920065686534
-3.0391399342183396,-0.4171017698660738
3.368720351148012,1.2219024153954383
1.5998990239700168,-1.1063932696362253
-3.125035928167783,0.8528104111000152
2.805189466053261,0.5922032090782432
3.158368712024854,1.4166798040178887
3.0094574194440025,2.3681184152132486
2.972341249369407,1.6461792582671295
-1.195032777957134,2.79992338218947
2.150125799502504,2.4801989583536663
2.934429123246091,2.3532791683940792
2.4642096231264605,2.804788377574668
3.118823267211787,1.328129066847105
0.8887642627842418,-1.9417247360530812
3.1352541116566606,2.05276950054332
1.23867343767787,-3.9388657198908534
3.357398707163309,1.0714571294236728
2.2636538173348697,2.759483059796256
0.46448578297467685,1.550544439428163
-0.01509950315764539,-0.2467050024470644
1.0341725388305731,1.2850071026786594
1.422287018298172,2.471049213287481
3.3583636403274113,0.9872545905395353
3.1853060191807216,1.3017373296174102
3.3169992169219835,1.8720416386217709
2.6536982259421302,2.4983961955907943
3.173694678004174,2.095079520108093
1.9221455098311344,-3.3429101294962438
-2.6002360274782683,1.2488425131126857
3.0878687568105523,2.1969856286041147
2.271281955567175,-0.30323659463286606
2.8510194918281235,2.3929471825359085
-3.584253213016369,-0.799628033140537
-2.8133409071443354,-1.1941223101027556
3.0934428745816644,1.4656281455009121
-1.6165918942963677,-0.5112652402185771
2.9309327244227865,-0.3453807303855593
1.7453918214886317,1.2267960113486414
1.126871921770107,2.9498781764679203
-1.6011209754896436,-0.0448571691590148
0.19886441537850605,3.5611130969546423
3.0992757925529206,1.9385855297725134
3.0451302816350467,-0.37218415801905375
3.1379998044492976,1.8404192734583746
-0.06547458685331028,-3.9861887521902495
-3.108292196421703,0.5294239771947613
3.1437615532409016,1.5487704438376946
0.6982105433911654,1.6782254193474182
2.8050280553651215,2.643140962589903
2.861949985822834,0.0986958633345246
3.2565041479108525,2.4033594627301005
3.0218351375026167,2.196299692426382
2.9305287815709895,2.1067648271723467
2.701184689736799,0.2281181859957851
-0.6413664792133025,2.7989910315316027
3.1497826943274325,2.3490818424128337
3.361460873389448,1.2025313217530555
-0.29614546534782954,-0.28472726587591
2.971657943235511,1.9521047691566962
1.5462988439123715,-2.557726573097015
-0.3676229832351273,-1.0048431729790863
2.3487555317516096,2.8000424531929635
0.19765946599387016,-0.6367963509519246
3.1399191324415145,2.3125063129195267
-1.6160631664809304,-3.520238362903402
2.51095754733132,0.4617184434055799
2.377527158699317,-1.576318203245109
2.5554211907448483,0.14323715639395007
1.0242195805083314,1.9555356751855442
0.3772067707309873,-0.4935096493627032
2.9779570110265428,1.8466169955258522
3.0021663360732647,2.4521271968766096
3.2767232623735154,1.6003738281415187
3.3145754457242638,0.8472714320070803
3.076090680561896,0.46073714565232915
3.346327502896635,0.8617156475009594
1.715222085505948,-0.010218443103141897
3.3138750522009937,1.5301912160866602
0.8904251914509996,3.7324668674132426
1.8882854257417296,-0.11303382975886568
2.994870252994263,2.4716138511537187
3.255988731633945,1.7718930578176018
2.6758282801769564,1.1934364295276427
3.181970676543046,0.2032764165690761
3.0384723127864057,1.7299803650726993
2.9610844320273317,1.696475156003182
2.7370566002419876,0.725598920535007
3.2968185219248176,0.3268558029306784
2.2008622477170383,2.0267447961547216
3.0638180584247823,1.5964728441353269
3.23939714522684,0.6168116807361271
2.835415282250901,2.4017934974202273
0.5672090178755941,3.2194974558573115
3.384835090763091,1.7024632537146251
1.505828310939284,3.514594353483857
3.3676660635216313,1.0636530981639647
3.307666359376672,1.1090735044317397
-0.8615633207904312,-2.916130701986368
2.228541945403033,2.8350327243526405
2.1398149419210304,-3.226643881603651
-0.541169829734604,-4.595994831605185
-1.8473107752769227,0.1877160152878174
1.9735610150328313,1.3871202038138761
3.112094424413228,1.9139962950629819
1.8939849139568141,2.9084304021621885
-1.167966778679487,3.2519460258107964
1.2200621986493583,1.1139806974555755
3.131555490007997,2.215256315979017
0.6851650593253277,3.7050951539234385
-2.0143811580567625,-2.0793617824616235
3.031072793433294,2.3100190872686577
2.436582408771769,1.6439893034469264
2.843358265248599,1.2310178252747177
-1.6553802094623657,0.7407935143690444
0.9206062919775709,1.6052125046704508
-1.334731383966329,0.5774698008275023
-2.0191444265942815,3.3342318340197425
2.999670835285112,2.2870782376977736
2.6124863274334365,-1.969878229833244
3.3287687801339656,1.2550756498935158
3.1568077791673104,2.15471838930957
3.0835958221567132,0.9334112532060431
0.9650871525775735,-0.7975813658887795
3.3135540338167533,0.8188952446106338
3.321443307726246,1.3758005349892037
3.2148065949769893,2.175433570196833
2.640651208872781,1.0623282687894777
3.2521532714621775,2.124120937801636
2.0998350362404894,2.392611939334191
3.425517791764161,1.9380116934715126
3.338425772860931,1.1041216856378449
3.197133752313946,1.9042149792832062
-3.642904800378002,0.24056601601440192
-0.10570509630028296,3.9253279208696115
2.7883247579880743,0.2789355063626898
2.592328007918148,2.0489198663167576
3.287772882935406,1.9945030877722267
2.971215306473356,2.4054006558162713
1.963828811811564,2.09805082902232
4.660797036125381,1.0020487497042723
3.074422607640074,2.1450971888109516
3.128558803203947,2.274552064542245
3.2833342607389224,0.9757141342566453
3.22722932030581,1.216063561695536
3.195869785073963,2.0510047290241094
3.101882277385924,1.3732650395952646
-0.171897533680164,-3.8717075896566415
-0.28309443479300483,3.859080889023572
3.054893386138882,2.461563042296901
3.025024713979823,2.036017765642836
2.5861482801470568,2.391988465732725
3.078597206418338,2.369292958539848
3.1845887101041623,1.8255524433666752
2.3858736986217517,-0.11837857533016843
0.635929370845199,4.014256494549535
3.25138051615289,1.8480771255486628
-0.6751206542988724,-0.10851767663632367
3.0446872403658714,2.361316459438947
1.5833364993490153,2.4454722779931304
1.6278255358543536,1.4781841052423181
3.332829336474361,0.6988010788567771
1.3238411818575033,2.9198551437077906
2.77383944784202,2.582534883689607
2.9811184729018665,0.29703125771921574
4.020295127637323,0.5691915998409454
0.4785242657835328,2.6770516994532394
3.248393052700657,1.2861594905524056
