T0,T1,T2,T3,T4,datetime,sentiment
0.02079591156569104,0.010705276417017703,0.0,0.004075794896285771,0.0,2012-01-31 18:52:33,1
0.014691494896438992,0.008798151668290653,0.002003431941253553,0.0010791613778511453,0.0,2012-01-31 11:06:23,1
0.022550390943274556,0.011716798653621175,0.0,0.0,0.0,2012-01-31 08:15:14,1
0.020156703981144435,0.023954467616306672,0.0,0.0,0.0016333098839297973,2012-01-29 21:26:14,-1
0.02037661684044613,0.029264347995425866,0.006613305719418311,0.0028895107945100663,0.001365811391919735,2012-01-27 17:49:44,1
0.01922033251858121,0.006424417045783467,0.0,0.0029109717829637017,0.0305778790342342,2012-01-26 20:24:02,-1
0.030652159906922376,0.0,0.0034023323738293807,0.0,0.0,2012-01-26 18:41:03,1
0.01790001061583342,0.021421953489746324,0.0,0.0022970230072589574,0.0,2012-01-25 22:44:32,1
0.03282284477706965,0.004658173724546763,0.0,0.0,0.0,2012-01-23 14:29:14,1
0.03341412966652371,0.045069017151620185,0.0011557977157174632,0.00896023687825113,0.0,2012-01-19 21:06:17,-1
0.011063143747950765,0.007528442799994229,0.0,0.0035538295515674437,0.0006975786334903314,2012-01-19 15:50:08,-1
0.03686667525061775,0.0,0.0,0.0018302829339554405,0.0,2012-01-19 03:32:22,1
0.017883136190827122,0.0010038890173295987,0.0037527375806097013,0.0035610502487595738,0.011335116579096308,2012-01-17 19:51:23,-1
0.024745733617187755,0.030333378878185,0.004852190937592897,0.0,0.005841602616072493,2012-01-17 15:53:25,1
0.023122833060624248,0.010103359226179935,0.0,0.0,0.0,2012-01-14 18:13:53,1
0.03927459598741868,0.0,0.00466779319098288,0.01442500820960325,0.0,2012-01-13 23:40:50,1
0.01060430154414185,0.0034494984979716575,0.003687897695236388,0.009015731809640153,0.0011840853161139853,2012-01-12 09:22:10,-1
0.020617732993344257,0.0059062052986515205,0.0035272547096531328,0.005760734432151497,0.01855403753054912,2012-01-11 21:52:00,1
0.019720921989339103,0.0,0.0,0.0,0.0,2012-01-11 20:15:34,1
0.017180045279746484,0.006355362406585987,0.004055763323159204,0.003175987605338287,0.0026825134875458775,2012-01-10 22:19:28,1
0.036181772784699584,0.0,0.0,0.00484276169562909,0.022205020862696958,2012-01-10 15:35:27,1
0.02871543963263018,0.016068409023372338,0.007363092219020824,0.0,0.0009723771759621733,2012-01-09 19:06:52,1
0.015477510821069242,0.014889526470217821,3.7697214584949475e-05,0.0,0.00730628198137618,2012-01-06 17:27:22,1
0.026621063230194534,0.004468772703261489,0.00030643902277386595,0.014367139147062212,0.0059437838664608954,2012-01-05 20:00:34,1
0.020187818853131395,0.009760503548551978,0.02436524782487069,0.0,0.007309889755958976,2011-12-30 03:03:56,1
0.02680878864893523,0.015587108193622764,0.0,0.0002669260189664424,0.012734928871485668,2011-12-29 00:48:08,1
0.030791949193909894,0.0,0.0,0.0030097742639598043,0.001331089632699042,2011-12-28 23:40:56,1
0.031142174839812447,0.00587168891936592,0.001522297783575303,0.0,0.002013291727075211,2011-12-28 23:32:43,-1
0.0279185025151932,0.0,0.0,0.0,0.005936059313597435,2011-12-28 05:33:10,-1
0.011945507678062451,0.018529825937670732,0.0011026186500306386,0.05037412951176111,0.0,2011-12-26 13:51:59,1
0.0234389092164751,0.0,0.0,0.006660257821486945,0.004335573554660706,2011-12-20 15:52:19,1
0.029479412431634416,0.0,0.01680130041938507,0.013293735668384292,0.01678374112205672,2011-12-17 20:17:53,1
0.0321223823543735,0.0033090170133578457,0.0,0.0024406711446693084,0.0,2011-12-09 23:02:11,1
0.011033318301487518,0.014449117999672106,0.0020017532843774645,0.025472400618834854,0.0051254547281065635,2011-12-09 00:53:28,1
0.02695873681576908,0.0,0.0,0.011828994851914786,0.026691185805509655,2011-12-07 13:52:13,1
0.0353326068586432,0.014246850552565095,0.0,0.0,0.0,2011-12-04 23:27:20,1
0.01514339920335446,0.010039370520585325,0.0,0.003773090234670976,0.0,2011-12-04 18:40:38,1
0.03533351645166016,0.0020624580532689774,0.0023313695184944013,0.0015469246246551567,0.012839256808863053,2011-12-03 03:08:32,1
0.020960014335005106,0.01353907526160567,0.0,0.0,0.0,2011-12-02 05:18:22,1
0.024241275314236598,0.0,0.0,0.008745256951848988,0.004321244447115874,2011-12-02 00:13:07,1
0.026696556330660846,0.02971631215827967,0.006070561069282627,0.0,0.0,2011-11-28 23:48:48,1
0.028103499496883132,0.0,0.0,0.0,0.002632307164558191,2011-11-23 22:44:16,1
0.027838419949314443,0.0034731572772953158,0.010180480579724835,0.0306323000310844,0.1391439387996852,2011-11-21 23:47:16,-1
0.022167709207985282,0.015205708299344938,0.0011008590310518699,0.0,0.0,2011-11-18 16:22:40,1
0.036656819837111505,0.0,0.0033993926105240976,0.0,0.0,2011-11-16 14:24:25,1
0.030992836596558694,0.00015152623866700876,0.0,0.0046705079937957444,0.003898844250517307,2011-11-15 13:58:05,1
0.028544861741520326,0.00861821439334694,0.0,0.0,0.0,2011-11-14 17:50:33,1
0.017258243987280326,0.006344515572575007,0.002764254024629457,0.0016646444132640227,0.0,2011-11-13 21:34:27,1
0.03229177359218856,0.016402088049191695,0.0,0.0,0.00045168376941329347,2011-11-11 04:55:57,1
0.025234199567097795,0.0,0.0,0.0,0.0032805924086482686,2011-11-10 18:51:39,1
0.016148186100610917,0.026107367051830366,0.007644991505691547,0.00111028470415221,0.0,2011-11-10 05:46:19,-1
0.020141977329701816,0.0010254889642783707,0.002336664405667169,0.002855635772500315,0.003910457980824007,2011-11-08 02:08:38,-1
0.03851690227756754,0.002555237334862933,0.0,0.0,0.0,2011-11-04 20:12:38,1
0.020859734372646793,0.0010081026529000742,0.0,0.0026999683554164147,0.005747771235317907,2011-11-03 02:46:14,1
0.01971347838429134,0.026064008606859174,0.0,0.0,0.0007050486670288371,2011-11-02 20:47:55,1
0.020661649281645163,0.03808035452703545,0.003463361251707479,0.0,0.0,2011-11-01 09:50:22,1
0.015144166780503687,0.025513607379544154,0.0,0.002276370096692392,0.0,2011-11-01 02:22:40,1
0.025979087787358465,0.0,0.0,0.002035098910956893,0.0,2011-10-29 23:49:07,1
0.029903258763322383,0.0,0.0,0.005047004697821638,0.018647639605471934,2011-10-28 23:43:53,1
0.018386823238887563,0.010627708197284735,0.0,0.0,0.012623613006273113,2011-10-28 03:12:06,1
0.022392470270496543,0.017484912806632214,0.0,0.0,0.0026225068295482874,2011-10-27 15:21:01,-1
0.00898213440881424,0.003912046574543573,9.4377148138753e-05,0.012166661020529965,0.02009420102391218,2011-10-26 18:57:59,-1
0.0324745628952164,0.0,0.0,0.01582095469227467,0.0,2011-10-25 22:02:20,1
0.017423896420940204,0.014318939560333118,0.0,0.004347272331321247,0.0,2011-10-24 21:58:30,1
0.029106826777815314,0.017002156905834027,0.0,0.0034142100008584513,0.0,2011-10-24 16:24:25,1
0.024757558029205772,0.021446528746839208,0.0031507135052336495,0.0,0.0,2011-10-23 21:50:26,1
0.017353341222390215,0.00992168173424481,0.011977130893022322,0.0,0.018974073727481475,2011-10-22 05:09:59,1
0.025181207952784213,0.016016331882269676,0.007018574567721682,0.007201603470250826,0.0011202170644203605,2011-10-21 23:00:31,1
0.015900290556369764,0.016915890701831023,0.0013958458502764024,2.648709186513107e-06,0.0017596954637908793,2011-10-21 22:09:36,1
0.01913629323955744,0.007764069754778909,0.0,0.012868763545316986,0.0028818033766637823,2011-10-21 20:57:33,1
0.022902459106786167,0.03628087908424245,0.0,0.0,0.009091698432462292,2011-10-18 20:56:21,1
0.010282288730440847,0.05583026095830082,0.0032407798352110787,0.0,0.007078150512335722,2011-10-18 01:52:01,1
0.04213647022771384,0.017449951730066946,0.0,0.0,0.0038838421732516055,2011-10-17 22:24:34,1
0.027602711320810047,0.013882581812233738,0.003608233672196946,0.004920605543364793,0.005690884209812557,2011-10-13 19:36:28,1
0.011108558177452148,0.009209001969394693,0.0,0.008713338833633651,0.004435846308627275,2011-10-13 04:24:28,-1
0.02778535745385809,0.004962509902647888,0.007023698472977702,0.0,0.0,2011-10-12 15:52:20,1
0.02890166682726911,0.0,0.0,0.0,0.0,2011-10-10 14:29:34,1
0.01673427433888309,0.0029871674744693408,0.04495543703726315,0.0581545854233338,0.0009133507761165687,2011-10-09 15:40:26,-1
0.019381070510098814,0.0,0.0,0.0,0.009347638120048843,2011-10-08 12:31:28,1
0.03491527435208161,0.0019809419150848802,0.0,0.0,0.0,2011-10-05 15:10:45,1
0.019143974399100278,0.007823226151354563,0.0038671824732369525,0.00020502900440775846,0.010198624111603676,2011-10-05 02:23:02,1
0.02315785614612248,0.01831605974445194,0.0,0.013603379128899671,0.0,2011-09-29 13:36:58,1
0.0309708724414842,0.023704797686311434,0.0,0.0021813351397287455,0.005936437029487905,2011-09-28 14:36:55,1
0.01896414956846913,0.06360570669653082,0.005578046645345994,0.00016520779669873103,0.0012446606851431495,2011-09-23 02:27:44,1
0.028850456115769064,0.0,0.0013668732832657847,0.0,0.0,2011-09-23 00:03:44,1
0.012490512644110371,0.0028458609567407855,0.0009788305047176067,0.004912867820583156,0.016137427052094457,2011-09-22 23:08:24,1
0.021612344442483025,0.02228030482384044,0.014409902789380327,0.001516539154675341,0.005729407118559684,2011-09-21 18:37:55,1
0.006096392493718879,0.021923280832778533,0.0039779319412115875,0.004375671286907188,0.01644722525023717,2011-09-19 17:24:02,-1
0.01820753646193146,0.021230144374741647,0.0016253904066363231,0.0,0.0,2011-09-16 15:45:23,1
0.021462906654564396,0.03458515787493425,0.000999168434488512,0.007608853179542896,0.0,2011-09-16 03:15:14,1
0.007547997664088498,0.03237591926627747,0.0015700639041073877,0.003048539395279877,0.00044050402456161867,2011-09-14 03:52:52,-1
0.05468870528030801,0.010082643255527723,0.0,0.0,0.00869126299374727,2011-09-13 21:23:33,1
0.024018851212597926,0.006042836302362696,0.0,0.03359483262005189,0.004834679943103861,2011-09-09 20:15:30,1
0.037185705195141715,0.004598885669344232,0.0,0.0,0.0038302036438928777,2011-09-09 15:30:33,1
0.0,0.11480331309676776,0.0,0.0,0.0,2011-09-08 01:31:33,1
0.025959058714680155,0.012541558033980786,0.0025015576706518714,0.006148278256143055,0.0,2011-09-04 18:06:50,1
0.049702725016908554,0.0011664922257282487,0.0,0.007055293269048099,0.0,2011-09-03 18:28:04,1
0.017852754663905318,0.025096055309985876,0.0,0.0006532634744369453,0.012937094163756822,2011-08-31 15:52:37,-1
0.04504011067383947,0.0,0.0,0.007230963242332752,0.0,2011-08-29 02:21:45,1
0.022875029994495755,0.011074313348694742,0.0,0.0022837502864794133,0.0,2011-08-27 03:56:55,1
0.03478710948853935,0.0,0.007347745187011996,0.01668086060332667,0.0,2011-08-25 00:38:24,1
0.014610585295990337,0.02344099629568738,0.0,0.0,0.0,2011-08-21 23:31:51,1
0.024386759239637516,0.005067528928302668,0.000709832285300391,0.0037323224346619433,0.00026348873096331785,2011-08-17 21:04:15,1
0.018594739415898304,0.007157598535904498,0.002403791944962882,0.002831459682127807,0.002410668217315559,2011-08-17 06:53:14,1
0.02735540248151473,0.020096475827323157,0.0029665519296049538,0.002304561977662885,0.0,2011-08-16 20:42:20,1
0.027314293015906013,0.008885710596001144,0.0029446695954229705,0.006243731153862093,0.002461212753276246,2011-08-09 01:56:28,1
0.009445596708607553,0.06468830765525546,0.003127042952669468,0.0008832149172112969,0.08946547511190601,2011-08-07 01:07:29,-1
0.017657104366289793,0.01713322988570111,0.010363491954344738,0.0,0.011292338549730779,2011-08-07 01:01:20,1
0.021900256841039266,0.0126728700052688,0.0010918987935260075,0.0,0.0,2011-08-04 13:09:33,1
0.023294467669247712,0.022536113786530535,0.015238346560407835,0.0009467559567478736,0.018015323163190183,2011-08-02 15:59:45,1
0.0252010737650119,0.009442782632798253,0.0,0.0,0.005865593694204766,2011-08-01 22:00:56,1
0.024538638539382582,0.029226558879451685,0.0,0.0,0.0,2011-08-01 21:58:25,1
0.037717891592803365,0.010036722992686108,0.0,0.006282032097066192,0.0,2011-07-27 15:23:23,1
0.034656216478912996,0.0,0.0,0.008323215655504168,0.011145871768542773,2011-07-25 19:47:25,1
0.042405199729970824,0.028019118558065142,0.0,0.0,0.0,2011-07-25 15:24:21,1
0.014924679560983542,0.01631740396978414,0.0,0.0079049502322448,0.0,2011-07-19 18:26:10,1
0.017513857085327704,0.02128630440615066,0.0,0.005708607933313705,0.0,2011-07-19 14:40:09,1
0.06025695087975742,0.0,0.0,0.0,0.0,2011-07-13 17:41:11,1
0.023918299038812117,0.004305304543688923,0.0,0.003908883173240135,0.0,2011-07-11 18:28:52,1
0.039428724214331,0.00420069517627451,0.0,0.0,0.0,2011-07-06 01:18:36,1
0.009792005519028578,0.0,0.0,0.0077536487050748025,0.0313057390253189,2011-07-02 16:42:31,1
0.023668097285233506,0.0023215039217273884,0.0,0.002969570414016369,5.617236019265879e-05,2011-06-25 00:17:49,1
0.009193749806696445,0.02888083035676843,0.011464131659748144,0.020359053380124777,0.011398772830581617,2011-06-24 03:25:24,1
0.023549022156436953,0.0,0.0,0.008264706296263864,0.006852167528526565,2011-06-15 00:46:52,1
0.025445624052548365,0.014720950342840416,0.007975742628342454,0.00774478085336012,0.0024476624146193707,2011-05-27 03:38:49,1
0.015473420565050125,0.014090470079600126,0.0006781289809349254,0.009843050200394022,0.0,2011-05-25 23:06:35,1
0.029590313496344788,0.003561129377764742,0.0018074029905550259,0.002424582595402534,0.0,2011-05-16 23:57:36,1
0.019795319158049562,0.006053704766227277,0.0,0.035974081044105356,0.0,2011-05-12 21:01:39,1
0.01939146340411577,0.0012226907856200465,0.0009762707550543213,0.0002707520562373846,0.0036018006376572257,2011-05-12 03:52:33,1
0.030641974138835727,0.005482965053390888,0.0,0.0012903396144283332,0.004435809512157721,2011-05-05 17:26:07,1
0.04526227474049391,7.564161197553476e-05,0.0,0.0,0.0,2011-05-04 23:40:47,1
0.029479025681501434,0.006513902041237976,0.002021540434127672,0.0,0.0029283098200321585,2011-05-03 16:49:42,1
0.03664170997125886,0.0,0.023014213305111976,0.0,0.0,2011-04-22 16:27:19,1
0.026603936228572336,0.02226606954397932,0.0,0.004103656605235647,0.0028432184627962716,2011-04-14 17:12:52,1
0.019519331850447342,0.009036774533434157,0.0,0.040735742728602496,0.0,2011-03-31 22:42:39,-1
0.017819753244226556,0.039377484051203934,0.0,0.006095153265742144,0.0,2011-03-27 16:22:46,1
0.010834741922353147,0.01007744811785379,0.0,0.02456402021163652,0.005786623182261898,2011-02-26 18:19:44,1
0.022399502039019612,0.005035421842722139,0.0,0.0,0.0,2011-02-17 18:35:53,1
0.011497426244978997,0.01018191008041194,0.0,0.002290042497913437,0.03327290851408876,2011-01-27 23:19:41,-1
0.03740853790234106,0.0,0.005253236336828273,0.0,0.0003569946008000598,2011-01-27 18:53:43,1
0.020347256246789038,0.013212894610354551,0.0,0.010570373070408706,0.0,2011-01-20 21:12:14,1
0.0296505457033446,0.0068258073509708935,0.0,0.0,0.0,2011-01-19 18:05:46,-1
0.030163485884244952,0.0,0.002472449321111802,0.0,0.012779532108464954,2011-01-19 01:52:19,1
0.06504275688053075,0.0,0.0,0.0,0.0,2011-01-19 01:33:08,-1
0.024596897029832476,0.005474484101113709,0.0,0.016287116392655426,0.0003317227937800936,2011-01-16 19:36:00,-1
0.019172947139268263,0.008132818977417432,0.00018728431628567538,0.0022302992467331906,0.0,2011-01-05 16:40:44,1
0.024871588848231308,0.002313527448374042,0.0,0.0057406152546842955,0.0,2010-12-28 02:15:18,1
0.025134457995569095,0.014034879705470151,0.0,0.0,0.0,2010-12-16 16:35:11,1
0.03729051579611376,0.0,0.0,0.0,0.0,2010-12-12 10:51:22,1
0.038442356761101026,0.0,0.0,0.00040093916993453867,0.0,2010-12-09 03:29:03,1
0.027954258254206554,0.004578809164463851,0.0,0.000397792050672806,0.007530865663808698,2010-12-07 05:21:33,1
0.017616873720269863,0.05269286827575745,0.0,0.0013295314251038457,0.0,2010-12-06 21:53:38,1
0.01536718388911601,0.006733036147522595,0.001708902440878713,0.0008203339083155593,0.0,2010-12-04 23:55:52,1
0.03367171242519108,0.013278785712497033,0.0,0.005470400731195252,0.005723782446080493,2010-12-03 15:02:03,1
0.026939785499527812,0.0,0.0,0.0,0.0,2010-12-02 18:09:52,1
0.0198797236422963,0.011625547283364422,0.006248752737645718,0.0036021836251212626,0.0,2010-12-01 15:17:59,1
0.025097830801783804,0.012607076036524624,0.003978093704162614,0.0009648150211620721,0.0,2010-11-23 19:39:10,1
0.015719376096686614,0.07275842673357368,0.0,0.0,0.0,2010-11-22 21:47:00,-1
0.046569559811229996,0.015433948161070405,0.02007902816075841,0.0,0.0,2010-11-18 19:26:55,-1
0.024954435654371807,0.00789194814676374,0.0,0.0037694425513014112,0.003228014194799376,2010-11-18 18:27:22,1
0.022601657081796057,0.0013082783508786013,0.0035435501987683676,0.06224167983570517,0.0,2010-11-17 03:59:14,1
0.025858989652762183,0.00181262051794248,0.0008169863082158908,0.007044925356764139,0.0037557508728162247,2010-11-16 18:16:00,1
0.020776671675080145,0.023728413011966647,0.0013516017317017847,0.0,0.0066860390163655335,2010-11-15 12:46:54,1
0.017956320814392305,0.00912570272888022,0.0,0.004429182748750553,0.0033656211664697586,2010-11-14 22:34:57,1
0.02988024287977988,0.011255278347381234,0.0015404670912134968,0.0,0.0,2010-11-13 17:43:10,1
0.026123211967104508,0.0010230431183501569,0.008605676232575236,0.008600573102518674,0.0,2010-11-12 17:14:37,1
0.025902834006807055,0.004429531830475203,0.00048797252606339823,0.0014078878069500493,0.0,2010-11-11 19:43:43,1
0.03862935251425578,0.010110540582909276,0.0,0.0010871437667236967,0.0,2010-11-11 00:46:06,-1
0.01770342535169564,0.00964627862322027,0.0,0.0010474363629390845,0.005557947879865171,2010-11-07 04:36:09,1
0.03220927328393824,0.008757045738403914,0.006580080478796719,0.016914483164956327,0.0,2010-11-05 15:26:12,1
0.020306218984018506,0.010399734312861075,0.001095014388419192,0.0,0.0051787592133526236,2010-11-02 16:37:47,1
0.028888563843935948,0.00556718673345731,0.004300770435773078,0.0,0.011099112093122393,2010-11-02 16:10:21,-1
0.01686779754263323,0.005107904721596489,0.003924620714724286,0.005223305090335317,0.003358149238004466,2010-10-28 20:35:21,1
0.017062930222244265,0.009486419592306146,0.004129663538806473,0.0,0.0,2010-10-27 16:58:08,1
0.023566965830230477,0.0,0.0,0.0,0.0,2010-10-26 14:38:10,-1
0.018896232807487597,0.019163927285526225,0.049655312537082705,0.038058327295860644,0.0057465735193754095,2010-10-25 22:10:26,1
0.035692172946567256,0.0,0.0099732602314274,0.009066445422627847,0.0,2010-10-25 18:41:12,1
0.016388153950956334,0.012790780661565401,0.0,0.011783930354702798,0.02425066434536455,2010-10-21 19:24:05,1
0.02820055301309038,0.0,0.0,0.0020090830582429335,0.0032208872157441213,2010-10-21 02:41:10,1
0.04410243632681161,0.01250527500224683,0.0,0.006509016145681152,0.0,2010-10-20 19:23:17,1
0.016730641646731496,0.0,0.0,0.021069738401062393,0.0,2010-10-17 09:32:51,1
0.025235246468258705,0.00027146665682932345,0.0,0.0009876521901523454,0.0,2010-10-16 15:31:20,1
0.027014314363229607,0.01114607725742771,0.0,0.0008630302853532677,0.00010445393114860336,2010-10-14 16:19:02,1
0.015850662463723963,0.0031291100951594047,0.001423643971651182,0.0010463417353166569,0.003175393838519471,2010-10-10 17:42:32,1
0.020783135115563574,0.016364344140985698,0.0,0.0,0.0,2010-10-06 06:16:48,1
0.016957978943507413,0.019363123619129955,0.0,0.0,0.0,2010-10-01 14:50:07,1
0.029579624785465948,0.009239501230190898,0.0,0.0030585864378023715,0.003948468330144106,2010-09-29 15:28:40,1
0.034274162617806844,0.013035450365526228,0.033670758751735634,0.0038901774154012636,0.0,2010-09-27 15:21:09,1
0.0186998202142219,0.004517244213742592,0.0,0.0013648386534385172,0.007203749470176114,2010-09-19 18:19:04,1
0.0234421233374365,0.024526381947719996,0.0,0.008382225610161534,0.0,2010-09-15 20:40:59,1
0.02436350860961557,0.01102499471642913,0.0,0.002541202178129325,0.002877824915011778,2010-09-15 18:27:05,1
0.029203615041875994,0.0,0.0,0.006363849206841894,0.018930399686331284,2010-09-14 14:54:52,1
0.028996087653185013,0.02829864516882133,0.0017854497283661562,0.0,0.0,2010-09-13 17:12:30,-1
0.027981354740850086,0.000184714475667841,0.0,0.0,0.0,2010-09-09 17:28:06,1
0.028529583180882914,0.005973610481538954,0.0,0.0011349956528626881,0.0,2010-09-08 19:40:40,1
0.029051215038118777,0.011938331367198832,0.0021592932567617,0.0,0.0005473152490521815,2010-09-08 17:37:57,1
0.018116228395529583,0.007665089019836546,0.012067757704873335,0.02398624013100195,0.015569874728941288,2010-09-07 18:14:28,1
0.028824726691794058,0.0,0.0,0.010666500947201897,0.0,2010-09-03 20:36:33,1
0.02140110588432008,0.0011364294387850669,0.0,0.01209567339716311,0.04014346730638744,2010-09-03 08:25:30,-1
0.014079007034055332,0.014666044159427755,0.0,0.025490688827064355,0.008133841341678008,2010-09-01 21:06:51,1
0.05817869042736368,0.0,0.0,0.0,0.01032125289997868,2010-09-01 15:00:49,-1
0.03256880684943681,0.007182024464378877,0.0,0.007313828725078662,0.016114392122566316,2010-08-31 01:59:32,1
0.02861402603471753,0.0,0.0,0.0005177860648571125,0.0,2010-08-30 17:20:54,-1
0.027509930852847395,0.0,0.0002203990186134798,0.004958939377211892,0.0050586901357771,2010-08-29 12:59:47,1
0.009951001485232317,0.03164756982578494,0.005031890259313862,0.018654943128628303,0.0,2010-08-29 03:53:44,1
0.01306595098634502,0.04042999109364068,0.013810267545674168,0.0037332862447535934,0.0025728222217520245,2010-08-23 20:35:05,1
0.045862112765976036,0.0,0.0,0.0,0.009822378774510683,2010-08-23 18:12:19,1
0.01816830813272677,0.029400584302333888,0.013172951817014071,0.0,0.005912034796281572,2010-08-22 23:47:46,1
0.023097132875672045,0.015349220566997999,0.0016167439994018656,0.01831035326913237,0.0,2010-08-22 15:06:53,1
0.024461074817964026,0.024778969827489644,0.0019700337266902166,0.0027131112519290005,0.0,2010-08-20 20:59:39,-1
0.02821374113704636,0.006679848538765702,0.0,0.009866149884687338,0.0,2010-08-19 22:13:30,1
0.023024629929180283,0.009207331691651055,0.004715903292262303,0.0,0.0,2010-08-13 21:43:56,1
0.025222129806524968,0.003120698031418356,0.0,0.0,0.001364844815697578,2010-08-13 20:11:31,1
0.010133671123275007,0.024222404118012523,0.000332627052898817,0.056845942615714753,0.0,2010-08-13 16:31:34,-1
0.03172759535642685,0.018036736553931974,0.0,0.0034195848784345628,0.0,2010-08-13 00:25:44,1
0.028383910454699894,0.007929793835685003,0.0,0.0,0.0002053831741955967,2010-08-07 04:50:22,1
0.023910292593502025,0.0021645612798283907,0.0010469871266136585,0.003469776465567412,0.0012988017513621815,2010-08-03 00:02:47,1
0.025181860263886514,0.0008732203616366016,0.0,0.0023287665244639657,0.0,2010-07-30 17:35:42,1
0.048288478453739785,0.014506801251599725,0.01969180345910705,0.006938501026665694,0.0,2010-07-30 13:33:00,-1
0.02993312870215219,0.0004104631710820278,0.0,0.008994265220970736,0.0,2010-07-28 02:30:20,-1
0.02436808223771512,0.0039902290347274124,0.002046485659505293,0.002975084861511964,0.003383564751126397,2010-07-27 21:42:08,1
0.023023188058536967,0.018926603943637023,0.0,0.0021799698665331472,0.005455563970059043,2010-07-26 22:19:16,1
0.01038961554527415,0.00345577348721584,5.747660785699502e-05,0.0,0.0,2010-07-26 20:12:42,1
0.044345594922108704,0.0,0.0,0.0,0.008742711367034962,2010-07-25 12:59:45,1
0.02751600765892251,0.004655434070966565,0.0,0.0,0.004921104886135903,2010-07-24 17:57:33,1
0.004832216648744654,0.058547657146336606,0.0,0.012857924178255438,0.056756357172257965,2010-07-23 22:59:49,1
0.02595064120857948,0.019573739836527982,0.006249655609229176,0.0,0.0,2010-07-22 00:58:07,1
0.035359559714324744,0.011184409962220058,0.01832160359987047,0.0,0.0,2010-07-20 17:12:41,-1
0.039056943722888586,0.0,0.0,0.0,0.0006633085007908549,2010-07-16 18:20:17,1
0.01350321702760697,0.02877614502325166,0.0007257556328591409,0.0,0.0042326743600679265,2010-07-15 15:26:37,-1
0.008138024923990227,0.01589199470179393,0.0,0.006131259482978638,0.0017956553530913014,2010-07-13 20:27:14,1
0.022894560571713785,0.008620295567548215,0.003608781749361382,0.0018635102033806984,0.0,2010-07-10 19:23:22,1
0.022133413622092327,0.0,0.0029998613852146834,0.011763341876806381,0.0,2010-07-07 19:17:29,-1
0.013652380467289758,0.017138052375408105,0.003817844182144657,0.008358773980445907,0.004843521297210003,2010-07-07 14:55:39,1
0.01372194758730257,0.043614602697624384,0.004220198928995183,0.0,0.0024130500445111534,2010-07-06 17:19:10,1
0.002733235738670263,0.08298851088660243,0.014629395132930368,0.0,0.0,2010-06-24 20:46:04,1
0.03069737290060145,0.0,0.003317218614535737,0.0,0.03213669708068852,2010-06-21 17:28:39,-1
0.01564210721076938,0.01022475476798618,0.0,0.003898129361758603,0.0007008452750130735,2010-06-21 00:13:56,1
0.022306898202266237,0.008363214572527127,0.006797182915187722,6.605991547441506e-05,0.0019057032713825173,2010-06-17 19:52:19,1
0.03874218341859517,0.0029389633617294604,0.0,0.004519224698982423,0.00761619843640073,2010-06-16 23:30:30,-1
0.020454902729892303,0.008679624458304312,0.0,0.0033114450221167504,0.016065055636320512,2010-06-15 13:46:22,1
0.03635660131666098,0.0,0.00025492988756819655,0.0025080711858245634,0.0,2010-06-11 20:43:49,1
0.02822198581488234,0.018209938851927083,0.0,0.002872169655416805,0.0015247076917061595,2010-06-09 22:07:24,1
0.016808277090790365,0.0,0.0,0.0,0.008772682197028672,2010-06-09 20:09:19,1
0.023680758231865513,0.003445905993883391,0.0,0.006309895098790148,0.0,2010-06-09 19:14:34,1
0.010098308974074911,0.0706913465435917,0.024715522184256586,0.0,0.0,2010-06-09 18:48:05,1
0.035056635046598554,0.002183336435452439,0.0,0.0,0.006273110580302171,2010-06-05 22:34:57,-1
0.02776664485052101,0.019822200612238768,0.0,0.009643617157731063,0.0,2010-06-05 17:14:43,1
0.01717606107821767,0.0,0.0,0.016207712779689135,0.025065659347079893,2010-06-04 22:56:29,1
0.039041967840806185,0.005477790023366858,0.0,0.0,0.010440201791708062,2010-06-01 13:00:29,1
0.028752137463903215,0.0,0.000705911377957926,0.0,0.005082264526910785,2010-05-14 18:46:48,1
0.007995702020183966,0.011924402152836931,0.002291517730178496,0.06172112721424063,0.0,2010-05-05 23:10:08,1
0.02580041348585416,0.0047217264460699265,0.000389271194710433,0.004778627571763811,0.0,2010-05-05 18:16:49,1
0.04459009777708996,0.0,0.0,0.0,0.017623031999751043,2010-04-30 15:40:25,-1
0.033250186453522144,0.010834211617859777,0.014139957657174367,0.0,0.028098201904215293,2010-04-29 12:05:25,1
0.027658371965523322,0.008434444969299673,0.0,0.011573010553585221,0.0,2010-04-27 23:06:40,1
0.02246683982430351,0.0,0.0,0.001462434095673015,0.003513572622980779,2010-04-27 14:50:54,1
0.045881301109435675,0.0,0.0,0.021037267642305672,0.0,2010-04-26 23:12:19,1
0.021286571805630646,0.008465415608955697,0.016580186342562298,0.027021880574714933,0.0,2010-04-26 20:48:46,1
0.02067976198769727,0.023098804622829924,0.0,0.0,0.0,2010-04-23 04:00:00,1
0.016202442065925943,0.011006680290786471,0.010783143571140186,0.0,0.002469829704884913,2010-04-21 02:43:16,1
0.035631657423087534,0.00018984911756270687,0.0,0.008870072097346684,0.0,2010-04-21 00:45:52,1
0.018437957414150632,0.01069619112889001,0.0,0.0,0.0004869807133981352,2010-04-16 02:51:14,1
0.011404937164763913,0.02397331646214232,0.0,0.0013770006075137977,0.001946311672630188,2010-04-15 02:39:59,1
